timestamp,f1,f2,f3,f4,f5,target
2020-01-01 19:00:00,-1.0207944847764348,0.30809014361397036,-2.6895277992727107,0.5074148313949036,0.30305889253831797,-0.528651441473294
2020-01-01 20:00:00,-0.5479299499344055,0.06967039223937535,-1.9571476613950256,1.0664615616157078,1.7271893764554462,-0.6121570819117067
2020-01-01 21:00:00,-0.6171461008303082,0.4068596127952314,-1.9012146090520088,0.7508296026169046,0.8328973381559164,-0.27785616362772175
2020-01-01 22:00:00,-0.2858407274865083,0.46819809383892513,-1.277624937162505,0.9207548840820186,0.7730473359326092,-0.0571753416375264
2020-01-01 23:00:00,-0.10701902160954013,0.7608335755891787,-0.893102668742117,0.6684569151762341,-0.06738754219875426,0.333839456572399
2020-01-02 00:00:00,0.3393418851374999,0.7710899562148743,-0.1475094832352982,0.8405079579375128,0.2514956581209407,0.6070819798788859
2020-01-02 01:00:00,0.6134371977592338,0.8085100333982481,0.4713854660837569,1.087455598478234,0.36292540557321934,0.8628163495246423
2020-01-02 02:00:00,0.8604847792843929,0.984227097853427,1.044553653202483,0.9181244858782239,-0.4376395154592458,1.3255466320656033
2020-01-02 03:00:00,1.3041163133539826,1.0386014144092723,1.5546176545631492,1.2797571045292053,0.2518996403010164,1.3141299159593773
2020-01-02 04:00:00,1.3442605965631853,1.1690882175839936,1.8949500083756663,1.099105571082358,-0.3726995537173013,1.481399927699213
2020-01-02 05:00:00,1.520711045528743,1.0780936465711064,2.104069110820492,1.2594859576994424,-0.3097885317575356,1.4783863671513735
2020-01-02 06:00:00,1.4901286725637763,1.0617605812289415,2.198143348873522,1.062324749219529,-0.3592767430697541,1.771758955461863
2020-01-02 07:00:00,1.8044374146430486,1.005387654921999,2.509856091455592,1.6641988281124498,0.7907730280181606,1.3236210880246166
2020-01-02 08:00:00,1.3321177149751293,1.2136683446365826,1.9052181459681314,1.1411008463229277,-0.014406378434050078,1.303462635598334
2020-01-02 09:00:00,1.2934126416757483,1.1622817840005304,1.521144684293705,1.0126286790040564,-0.4497768479287907,1.1403766623509015
2020-01-02 10:00:00,1.1581916396219467,0.9348859202047576,1.1934831085633326,1.3132957963262688,0.5335371022974196,0.5931046158799711
2020-01-02 11:00:00,0.621641147415598,0.8458040204948589,0.40481153764318295,0.8077532328658775,-0.3621870693757572,0.48749400563682416
2020-01-02 12:00:00,0.48610726240251717,0.8282879112888291,-0.017650200888142627,1.0092834469190985,0.51185517205133,0.02288096010116358
2020-01-02 13:00:00,0.005630090408860172,0.7170385060783206,-0.9076471731747792,0.6250773488388282,-0.41839526753975315,-0.2875257625037636
2020-01-02 14:00:00,-0.2536262937334314,0.5733257069445745,-1.4367340587856268,0.6856637095694542,0.00795143227065108,-0.3078393153527818
2020-01-02 15:00:00,-0.3242439633189015,0.48120390388570183,-1.7178942807799866,0.9373154202199477,1.0391989626252705,-0.4516808594921553
2020-01-02 16:00:00,-0.46802698356692185,0.37067432164253217,-2.060690671616434,1.0215136972762273,1.3356740071545263,-0.6213733602183537
2020-01-02 17:00:00,-0.6404550622614862,0.3454092540655564,-2.390209234064721,0.7813638768460316,1.192676539952589,-0.7416301295219171
2020-01-02 18:00:00,-0.7659997338193508,0.34592843517480304,-2.497001703895358,0.8214408680709094,0.9624613996474274,-0.5668897210637245
2020-01-02 19:00:00,-0.6109299995569168,0.3685316126276817,-2.3771911603719187,0.6929650641982092,0.9658781360282969,-0.729654330732981
2020-01-02 20:00:00,-0.7225324897605999,0.514657547360674,-2.2304845536106828,0.5271515089627101,0.19481032321884587,-0.39297357388049264
2020-01-02 21:00:00,-0.3951650054820498,0.5245330103838169,-1.8050679713045066,0.7243510478350352,0.5922224656659376,-0.14263463290948059
2020-01-02 22:00:00,-0.13430586424452007,0.5207048000782946,-1.2717431837172486,0.8835511316074254,0.44002729452902817,0.42443998870726646
2020-01-02 23:00:00,0.42440045181215025,0.69007752655727,-0.5567633837917192,1.1189469775522665,1.168533343491719,0.6009526606420215
2020-01-03 00:00:00,0.5702951935292953,0.7310888256255791,-0.0005017199842354235,0.9319935859754657,0.534904274018227,0.608541055683178
2020-01-03 01:00:00,0.6354413453617913,0.9471813997878732,0.40864399093053566,0.6070807545558756,-0.7271682066004465,1.2014595023795165
2020-01-03 02:00:00,1.218680495822828,0.9741126859738314,1.1432654402656581,1.0610724078249623,0.30233778341156153,1.354080610574764
2020-01-03 03:00:00,1.3265369918446728,1.1287211128223633,1.698500730480365,0.8871465079392041,-0.24959712921493657,1.604031835449919
2020-01-03 04:00:00,1.5836311053118772,1.1209389069749967,2.065353618324254,0.8293752776172725,-0.48890230052159656,1.7335943229989157
2020-01-03 05:00:00,1.7408569559352574,1.080545514753837,2.3706661092055366,1.0951204690423373,0.13914354880566515,1.973019460497646
2020-01-03 06:00:00,1.9559314204752316,1.1022367409001776,2.4939523896241185,1.1847731417777598,0.317218495030628,1.8713355398159208
2020-01-03 07:00:00,1.86451122296608,1.1717046706868173,2.485643139323936,1.1607210093358025,0.2013742358768655,1.604020871959516
2020-01-03 08:00:00,1.5740153797794962,1.0888955574624757,2.0938854459521816,0.8014631128439611,-0.6584050676221039,1.371335506750909
2020-01-03 09:00:00,1.3698453148743734,0.9064933761796425,1.7649344781811716,0.7486111151801019,-0.377314535431059,1.2985701874497253
2020-01-03 10:00:00,1.2780575451722735,0.9995981633283059,1.3158182539526238,0.9076976712516153,0.16773227085063594,1.088173964241188
2020-01-03 11:00:00,1.0353337260313356,0.7834083951124364,0.7969248100375909,0.9345100268492548,0.6351293942319937,0.5693605107623197
2020-01-03 12:00:00,0.5573985276613704,0.7471632000093369,0.045893640124608184,0.5148621616087418,0.06212026976807,0.27216036475310856
2020-01-03 13:00:00,0.2711738014372117,0.5713941502414855,-0.5276794603769782,0.5876127447838346,0.349180659638278,-0.04571376978051561
2020-01-03 14:00:00,-0.0601627094849352,0.5508157429249332,-1.1185673916555812,0.30212274319269833,-0.0017613125991521616,-0.3828922754992399
2020-01-03 15:00:00,-0.3755866583351622,0.3684817011469963,-1.6992460787020551,0.15724728686702294,0.05542800397940117,-0.24283965742013947
2020-01-03 16:00:00,-0.2905990115306341,0.27418015771643084,-1.8578261147990165,0.5545427166510047,1.155287452313931,-0.4477543906673207
2020-01-03 17:00:00,-0.4513558114212403,0.123373426296158,-2.0366113691952683,0.5307186535905711,1.501289968903674,-0.4588887571405837
2020-01-03 18:00:00,-0.45343009073607343,0.2787054976877578,-2.2543399153140937,0.34523470076940643,0.7723618312890389,-0.4087876288306396
2020-01-03 19:00:00,-0.3920738487302389,0.13647364932943895,-2.0590684807956543,0.44495593764361596,1.2779953621715994,-0.283269790119182
2020-01-03 20:00:00,-0.3052141939513108,0.2287802834053059,-1.8360984361560877,0.3870703392867822,0.9232069176975799,-0.273845176305116
2020-01-03 21:00:00,-0.2911889245616708,0.20419765223651473,-1.5200444282366559,0.06107553862765054,0.25285026829551344,0.07004648034868251
2020-01-03 22:00:00,0.07999356777696437,0.26362949049103324,-0.9315066200971013,0.381473805878634,0.601310916834235,0.4338176449359425
2020-01-03 23:00:00,0.42228861803349405,0.3533579818088992,-0.2320117115636543,0.524477296888477,1.0699574267521177,0.6803629161238595
2020-01-04 00:00:00,0.7105340354881166,0.581166536224364,0.2286321507941858,0.25812053185379386,0.16544408295929905,1.183971643954267
2020-01-04 01:00:00,1.1802722324528039,0.5636876652734599,0.9676636930743242,0.6278918502212987,0.693396230743067,1.0658665400174723
2020-01-04 02:00:00,1.0568114129759383,0.9457388111170303,1.1165639796822842,-0.24772805328201875,-1.43858113014585,1.6881313373266456
2020-01-04 03:00:00,1.6539847411354611,0.7269566359812355,2.088776685391691,0.5041139143105833,0.16291781767972885,1.8064697082775736
2020-01-04 04:00:00,1.8218860843321474,0.8259352346947891,2.4629218877696593,0.3608201428547287,-0.36676854195094544,1.865012390059248
2020-01-04 05:00:00,1.8905794426352944,0.9644305480822328,2.644587693654171,0.307624916649998,-0.7071118360649862,1.967053640771763
2020-01-04 06:00:00,1.9849621999902638,0.8494637686344091,2.798270409650365,0.3702665585690583,-0.5252356285388227,1.7020652777592291
2020-01-04 07:00:00,1.7287966477655274,0.8964351236966301,2.369467324937166,-0.02643113079574655,-1.571350537480503,1.757323508011599
2020-01-04 08:00:00,1.7305903608564193,0.8525894646967218,2.424433759566168,0.2562718968191102,-0.556958344967363,1.6495571320804223
2020-01-04 09:00:00,1.6185843461799416,0.6528200807288471,2.1264648025299033,0.26137223289798467,-0.24751060964528293,1.599353129067399
2020-01-04 10:00:00,1.5929487975084224,0.6036652279420277,1.6990844211946121,0.5425760996696825,0.4057698546190042,1.1149460957578659
2020-01-04 11:00:00,1.090520196844163,0.573153575921755,0.921023584072961,0.03788440998637968,-0.40154531580608593,0.7408020574143483
2020-01-04 12:00:00,0.7381228898027437,0.5263372777080485,0.24878811095437958,-0.21514218868937027,-0.48025747658932716,0.33783096522711564
2020-01-04 13:00:00,0.33973319818113096,0.44841852129228643,-0.3691210031534099,-0.1988916237340067,-0.14418941519955988,0.30588311482542635
2020-01-04 14:00:00,0.31254386720650157,0.21118335747104927,-0.698702754903477,-0.005373563475494284,0.7038782553450658,0.00480124291646864
2020-01-04 15:00:00,0.01100906274401995,0.09695063412067308,-1.207880068435721,-0.1333245616260449,0.5695158795542222,-0.2705052371340643
2020-01-04 16:00:00,-0.23954920600788368,0.1403177189327158,-1.7374123824777172,-0.448379599617117,0.20877247988187325,-0.3084890221673398
2020-01-04 17:00:00,-0.3137741174394866,-0.043574658830527246,-1.8437329898159758,-0.1544157456926004,0.7615646931095267,-0.3419258557088948
2020-01-04 18:00:00,-0.3411191775046139,0.0689139544175287,-1.9757174199520344,-0.19691758204566853,0.5917399246781323,-0.29439987498857056
2020-01-04 19:00:00,-0.3093070894701281,-0.014247794080763536,-1.7912546467588495,-0.10117066061579151,1.0034472225284092,-0.26616792401743133
2020-01-04 20:00:00,-0.26803839394620355,0.005078577275865977,-1.73975783969879,-0.5412599296043868,0.03684331956994581,0.0006436021718149772
2020-01-04 21:00:00,0.0038976762031968128,0.1898511604018481,-1.2826151291479486,-0.46987996606640675,0.1717155610872594,0.26650674237457633
2020-01-04 22:00:00,0.28393060297472894,0.15766548221895094,-0.8105313615581873,-0.39789862528900977,-0.05405961639754084,0.4478865754557134
2020-01-04 23:00:00,0.4464435107192782,0.32841991175181295,-0.3034682567905493,-0.6251668658671458,-0.7244836101674349,0.9592242114044585
2020-01-05 00:00:00,0.9444594667881352,0.32819418449363386,0.5665034778875448,-0.21220241315520252,0.02620785958104408,1.2470577132519785
2020-01-05 01:00:00,1.2699244930736557,0.378589418480317,1.0170176545870107,-0.23784882102110266,-0.1012083052442422,1.4692693157832906
2020-01-05 02:00:00,1.4675198407096757,0.6846613031515577,1.6370961610512655,-0.16833712245117272,-0.36593216469016,1.8327505997268463
2020-01-05 03:00:00,1.8280897406962566,0.7532256089849878,2.2055845286359395,-0.1448518943295219,-0.6630685991316094,1.833202185561069
2020-01-05 04:00:00,1.8475634812334343,0.7443794982439552,2.3741099165288637,-0.41146963672438897,-1.3920017760668488,2.001940834337603
2020-01-05 05:00:00,2.013697960435763,0.7967864871856356,2.8082969039821917,-0.19770742229463753,-0.8767500385762337,2.0410569338952054
2020-01-05 06:00:00,2.036444716919881,0.7624558742585197,2.8202861837587156,-0.2816641156459061,-0.9402887954385859,1.9865447629302986
2020-01-05 07:00:00,2.009213183296151,0.8582431515917865,2.7657002522181533,-0.3457239829876217,-1.0563203257051643,2.0363169202341984
2020-01-05 08:00:00,2.0293184459292104,0.7414035711615936,2.552678497417125,-0.24054039340853148,-0.7902090457943507,1.879508603618856
2020-01-05 09:00:00,1.89741569109204,0.717094669938227,2.321533462939733,-0.14080561047540818,-0.45203936396302535,1.7799794042444108
2020-01-05 10:00:00,1.7587223303837465,0.3805658762469959,1.916658119996027,0.1273919021813691,0.44402883718038455,1.2672714359391182
2020-01-05 11:00:00,1.2205148810313522,0.48752572767030256,1.1285696495691846,-0.31693187930232325,-0.3887780353557576,0.9886602968435904
2020-01-05 12:00:00,1.0058754328776267,0.4472157555867532,0.6298257216839112,-0.31787948316383385,-0.0793508514251846,0.7070160700354506
2020-01-05 13:00:00,0.6963319127879571,0.22687863420710563,-0.0883619961993735,-0.3750631670999085,0.0010977131080174632,0.1890640602943465
2020-01-05 14:00:00,0.2035988983919869,0.26817349198555573,-0.9067436983595167,-0.8707447470487871,-0.8487746572610342,0.1981938181668453
2020-01-05 15:00:00,0.17737473469088952,0.15309213420379955,-1.2072385785643704,-0.4154158440094456,0.2201948882106276,-0.03955315262808756
2020-01-05 16:00:00,-0.014247984446383258,0.009356963123085725,-1.6577056487387154,-0.4567061745862842,0.4106839173688398,0.11276810043217549
2020-01-05 17:00:00,0.10315636526362124,-0.10213528318922309,-1.5071198577958,-0.11357832484411881,1.6107620118203092,-0.15685159309433913
2020-01-05 18:00:00,-0.13939181375655207,-0.04044117921706357,-1.8628202973507177,-0.6351218445231779,0.3556652116929891,-0.08448577338850256
2020-01-05 19:00:00,-0.08034608160653518,-0.06024303931828807,-1.6856147807812611,-0.49107502723426244,0.5213855443769639,0.007499054195475623
2020-01-05 20:00:00,0.028119559698421764,0.14472110118654963,-1.5863087596995478,-0.48992859006700884,0.358871227829472,0.15703837176474209
2020-01-05 21:00:00,0.140591362346827,0.22707338301762764,-1.2839395169028007,-0.7195482662683151,-0.3164396632675904,0.5259450048411397
2020-01-05 22:00:00,0.5426846119299314,0.05083774048807005,-0.5139082904960363,-0.11815516534329323,0.59730190979126,0.8179867869637752
2020-01-05 23:00:00,0.8069475017771387,0.35595138270984295,0.1082551927742337,-0.17992522629650332,0.34415214781138936,1.166850216739443
2020-01-06 00:00:00,1.1737321773046896,0.5080612468834182,0.5992573764368011,-0.14778896902321048,0.2264740160349553,1.284546833274187
2020-01-06 01:00:00,1.2868362807101643,0.6474235189782299,1.1647436807309566,-0.3652322959667017,-0.7611684196470008,1.8547204499467207
2020-01-06 02:00:00,1.8517653317987182,0.5580830647727986,1.9382819916491891,0.1413551796945663,0.2606790163920691,1.9901876024836695
2020-01-06 03:00:00,2.0054240959168466,0.8890013429324056,2.073430243303764,-0.37843555871162365,-1.192064569128318,2.256691438876589
2020-01-06 04:00:00,2.2524840966057713,0.7816753186955522,2.737299360876373,0.05730873465777817,-0.24890427792952272,2.6232761320944964
2020-01-06 05:00:00,2.5926694408074082,0.8070338714111707,3.155297396973925,0.4542634164903436,0.45035293446284336,2.2818628564459638
2020-01-06 06:00:00,2.297424752162618,0.9764177025618042,2.8222853882491323,-0.10643352984841506,-1.2110399539268204,2.289830740374774
2020-01-06 07:00:00,2.266394537509297,0.9534077984522601,2.835580679243574,0.0449135440625478,-1.0056980379483709,2.2764384317845408
2020-01-06 08:00:00,2.246476479114785,1.0163880471854387,2.6363042655670257,0.1003829106663947,-0.602629695209969,2.0114342393241116
2020-01-06 09:00:00,2.0277573391046726,0.921466343090457,2.246672384755989,0.00854823808076649,-0.6158780647408943,1.6651816213504032
2020-01-06 10:00:00,1.6942827134522143,0.9356599768731555,1.6039180761759586,-0.29448441977042816,-1.11693793176739,1.54139305605903
2020-01-06 11:00:00,1.5353538380555949,0.7699463029087853,1.24153236858921,-0.025687911651996298,-0.11127698376636778,1.1937874799172186
2020-01-06 12:00:00,1.204735630372556,0.7287630012276299,0.33345638692060275,-0.25685960669635993,-0.501861136022292,1.0306455300956596
2020-01-06 13:00:00,0.9932734657123995,0.5250300482467212,-0.05532617101762781,0.09874999741337945,0.39598624033655644,0.5670790351555088
2020-01-06 14:00:00,0.5663828843455122,0.5509895547578318,-0.7700741563303174,-0.28755814152530984,-0.08985568173393031,0.557306158059618
2020-01-06 15:00:00,0.5733501462203217,0.4455228263307354,-0.9269987649558195,0.29048886910051797,1.1796537219967607,0.1755110253465852
2020-01-06 16:00:00,0.19845421556681941,0.45866034690818785,-1.6656184410026629,-0.21122605171359962,0.08433070584431279,0.1986008650879069
2020-01-06 17:00:00,0.1768027659060903,0.3961815786820486,-1.8068420312216162,-0.10980961806748016,0.4345232475872494,0.22099677013312397
2020-01-06 18:00:00,0.2324204496148077,0.34824914532077383,-1.7445514889983238,0.061010799698286836,1.056013738878462,0.15043922892626158
2020-01-06 19:00:00,0.149562652937053,0.46122444994787604,-1.947822915612237,-0.21534000049190688,0.030356931351111317,0.36813346646369505
2020-01-06 20:00:00,0.34901741156144545,0.5265281866568058,-1.4999196975515132,0.1595054773698772,0.7257177331338772,0.6216380255213114
2020-01-06 21:00:00,0.6313231925599281,0.5694285213037672,-0.9507477772476695,0.3791749428783177,1.1159087297655113,0.6681848616280566
2020-01-06 22:00:00,0.6691034382028598,0.7828437445035378,-0.9523772571460809,-0.0786460093030441,-0.428517113799787,1.090881657562912
2020-01-06 23:00:00,1.0912130257593624,0.8371354962826687,-0.07989565469261,0.3563679768422248,0.34327067037664816,1.4665895854359172
2020-01-07 00:00:00,1.4529230952055954,0.9324261557681369,0.5723697517253121,0.4542606658978954,0.21628756550978656,1.8696331815035452
2020-01-07 01:00:00,1.8578182947933386,1.021408540615594,1.245242789970177,0.6342791782005096,0.47654538340222163,1.8890072193155734
2020-01-07 02:00:00,1.89340949394067,1.2537710164733749,1.5767782203236402,0.2819516460063577,-0.7133668037536294,2.0787859738092624
2020-01-07 03:00:00,2.077512992579332,1.3314116566001655,2.0089283736888714,0.40645983519070256,-0.817577519082052,2.5342202054192553
2020-01-07 04:00:00,2.5416557856497253,1.3731400244413503,2.6272505228528296,0.8547697582729341,-0.10719769427740546,2.6402711542822983
2020-01-07 05:00:00,2.669823402420687,1.5077584504118253,2.8617841700865796,0.8189206304581127,-0.16662887687350203,2.577806307727813
2020-01-07 06:00:00,2.5726542905798504,1.5352022244353765,2.876812260487766,0.7534665069833767,-0.21812696406991286,2.796744423388048
2020-01-07 07:00:00,2.758900588171387,1.5024847363926797,2.8805868345702983,0.9762453558065546,-0.09273827467912352,2.5457278670054695
2020-01-07 08:00:00,2.5634022498192905,1.584397826982503,2.4898781569354043,0.6286859445515046,-0.6072266835974413,2.3380344964369004
2020-01-07 09:00:00,2.3534950906289547,1.5732967297654847,2.1826795274325916,0.9041675553019786,0.001052701689815097,2.1517131556865263
2020-01-07 10:00:00,2.169127711119401,1.4903006357111492,1.6648940963013292,0.9171079406597796,0.10797407324807379,1.739018492216649
2020-01-07 11:00:00,1.7245266566421864,1.3555570838112325,1.0101185868253233,0.6748490431348739,-0.23156790553705264,1.6903491551570566
2020-01-07 12:00:00,1.6813794460731277,1.1761453365225172,0.5691056961284628,1.2372185136935703,1.2694807157880506,1.2396006177468526
2020-01-07 13:00:00,1.2427713715951818,1.157562825062261,-0.15808725363493192,0.9235980780852436,0.8086244442196416,0.7613174191835858
2020-01-07 14:00:00,0.779677800416365,1.1921503469120778,-0.8782705367364216,0.5984072669522263,0.08127517728621794,0.7876437555537092
2020-01-07 15:00:00,0.7857962197209107,1.0217142246519852,-1.2267371325611551,0.9850968882343142,1.1366763069357413,0.5470138407768339
2020-01-07 16:00:00,0.5783062833235499,1.0790178843066518,-1.7712402756508259,0.5356814709666327,0.34189902574403924,0.4768546458995657
2020-01-07 17:00:00,0.47398611456241585,0.9936089862744532,-1.7782681573286707,0.9025312063570011,1.4342314848897748,0.5563494778485695
2020-01-07 18:00:00,0.5389189901268108,0.9814722957001178,-1.7719543803069722,1.1314734448869364,1.5987211963493786,0.35002865022901986
2020-01-07 19:00:00,0.3750526329616934,1.0050303534080498,-2.00883081612008,0.7242450676610619,0.5690212306980724,0.6942213002589515
2020-01-07 20:00:00,0.7248716657955447,1.0929005550072388,-1.5700209267827507,1.1159164879543308,1.4750455835593974,0.9342510395487739
2020-01-07 21:00:00,0.9026622817148767,1.151074757139505,-1.1658621510999985,1.101543068235343,1.112858189193897,1.2066318584303743
2020-01-07 22:00:00,1.218867051220466,1.3048093688543831,-0.6546377804212559,1.280021066782666,1.177409467497967,1.6345182191771137
2020-01-07 23:00:00,1.6117992622582373,1.3035846317380526,-0.014313708402935756,1.5625820646780844,1.6057926429470886,1.6938969133842279
2020-01-08 00:00:00,1.6969768666881846,1.5018897228273624,0.3561398352918202,1.2270476066002638,0.413068977040117,1.9217767981707412
2020-01-08 01:00:00,1.9250158945095677,1.8124518876450662,0.9071025216623961,1.25520316099265,0.031961864327685684,2.2418721249893543
2020-01-08 02:00:00,2.2331038709994213,1.9650746633825649,1.452633356541301,1.3073549378428584,-0.13726138109396324,2.4832030296610577
2020-01-08 03:00:00,2.5008830067959864,2.0485910333386532,2.0010391039761966,1.3648961556107992,-0.24728548596604685,2.807941583919525
2020-01-08 04:00:00,2.8052916410496125,2.069239483258597,2.5054517051223986,1.4747390209211866,0.09299797325909526,2.895893825844629
2020-01-08 05:00:00,2.903523614141111,2.122050164563622,2.800828388388109,1.6426654593395216,0.17016787529454713,2.9522425607099705
2020-01-08 06:00:00,2.978652429578071,2.0987623238658935,2.801730199584982,1.760738434103767,0.21693516924845507,3.137385607503256
2020-01-08 07:00:00,3.130635966008728,2.06201506182863,2.777434296272657,1.770652036622664,0.41983246149473497,2.9151869000643855
2020-01-08 08:00:00,2.9204530562019437,2.19293821218705,2.402684113040549,1.671300453536388,0.12428461909214866,2.84898599844587
2020-01-08 09:00:00,2.852126495014764,1.9568702922916612,2.2461389509182466,1.9615682317230114,0.952727924059611,2.433335466252445
2020-01-08 10:00:00,2.457538685120728,2.0210047353741327,1.5323347100612033,1.6217995475551554,0.22601405959810486,2.4649633886798155
2020-01-08 11:00:00,2.4331353813245595,1.7817601667615686,1.3520426593568886,2.2301690730656034,1.8641637884785562,1.9962203675394676
2020-01-08 12:00:00,1.9786860838117453,1.7983838021724974,0.4986797090364092,1.775060238450293,0.9925550819211315,1.5387637840703137
2020-01-08 13:00:00,1.519480666386874,1.7257536014814265,-0.38700669705517693,1.3726492981253668,0.4294335230355895,1.2788262037792586
2020-01-08 14:00:00,1.2849350978280922,1.84810262051242,-0.8999838900539606,1.3894511030745176,0.38009525490159085,1.0552860841217344
2020-01-08 15:00:00,1.0898697419118029,1.5540661181580182,-1.3054200688320328,1.647224886064463,1.357033058640831,0.8075645769682764
2020-01-08 16:00:00,0.7685062293184862,1.61939840511431,-1.7805403647245859,1.5154965515841465,1.235779914739966,0.8057849744911093
2020-01-08 17:00:00,0.8070069246512267,1.3848507504835477,-1.8874963375149953,1.745846782624505,1.7672215010033923,0.7230696625350993
2020-01-08 18:00:00,0.7380456584555004,1.550169958536982,-2.002340511823181,1.6491444886864013,1.7096334825206903,0.7303763381667427
2020-01-08 19:00:00,0.7220403066770804,1.5938716277389744,-1.9282856275899882,1.6237827216424312,1.2963710207561718,0.8896702386088865
2020-01-08 20:00:00,0.8663278228488206,1.6545228571274684,-1.7753542982708042,1.433792931850604,0.8826375866163939,0.9670005751821452
2020-01-08 21:00:00,0.9674615863038546,1.8035294834471793,-1.4749140639975065,1.4205063783504377,0.42609062218348803,1.289208956824611
2020-01-08 22:00:00,1.2636374534658235,1.8901246830533869,-0.9138192544155623,1.6004738413999589,0.8147217475957821,1.8732295297497168
2020-01-08 23:00:00,1.8515695309793794,1.763821736601483,-0.0012196041537511637,2.0074341994011737,1.3678151739757893,2.0156409115762814
2020-01-09 00:00:00,2.0371685353243225,2.032092321246968,0.42645777394774403,1.9216142766026167,0.9128425391337527,2.2060915625175546
2020-01-09 01:00:00,2.219567364630744,2.1953444075420223,0.869869457559862,1.6495848281058785,0.060845105690472,2.7056629482188597
2020-01-09 02:00:00,2.686512204953264,2.0939029032447722,1.6330805789033742,2.0100194811931598,0.5717201301197373,2.8631957171472244
2020-01-09 03:00:00,2.917447968423433,2.3788525578931816,2.168336304564451,2.0531670899221646,0.5780032982332826,2.9592449465125865
2020-01-09 04:00:00,2.962234060375886,2.389482905993082,2.346795051869558,1.9193026727714533,-0.12199908337546676,3.241511625695918
2020-01-09 05:00:00,3.270128249728412,2.4908912474713256,2.7504224548798293,2.0767703959248065,0.31286509076148145,3.316179223336845
2020-01-09 06:00:00,3.3257102993655154,2.5181488868660358,2.859528637899269,2.1358774973850365,0.24215257463820505,3.181952822077198
2020-01-09 07:00:00,3.187929223857782,2.53223153333541,2.557615720393033,1.8479075090977697,-0.3918547762165109,3.1332926579205584
2020-01-09 08:00:00,3.1404575454787085,2.417331053216958,2.47620423176493,2.122229624206063,0.36142665916088845,3.0128940272175964
2020-01-09 09:00:00,3.0239392522598485,2.3562036440769103,2.117944342270097,2.17955233640724,0.6996786086755877,2.723974977028794
2020-01-09 10:00:00,2.74591785002137,2.2136647935243743,1.6798665689835863,2.16153156388022,1.0789622393733838,2.579286389857263
2020-01-09 11:00:00,2.5334481645208893,2.147493834038802,1.0409999709631752,2.1838828301350697,1.1043523277453204,2.0388051301452084
2020-01-09 12:00:00,2.0014558900619814,2.1958832920176037,0.34981360230750225,1.5450608645519337,-0.04690551039212068,1.7267272002384777
2020-01-09 13:00:00,1.7499685166436034,2.1490961806325477,-0.22828368963148293,1.652426731444263,0.45236268790415074,1.6774255274279184
2020-01-09 14:00:00,1.6457831924018471,1.8431886058999079,-0.6945256565095423,1.9035923840420772,1.3982222723757227,1.4954184634234897
